100000
791	80	
389	284	
354	615	
251	939	
379	796	
223	803	
525	412	
26	896	
496	201	
438	348	
882	148	
736	596	
676	453	
436	342	
642	306	
35	1000	
803	355	
346	539	
889	224	
934	229	
864	330	
636	312	
397	535	
377	586	
844	263	
869	42	
342	698	
677	545	
556	685	
360	428	
606	625	
512	879	
325	575	
183	248	
407	804	
874	670	
217	672	
711	454	
13	1000	
27	1000	
541	320	
657	308	
568	301	
375	721	
79	906	
437	539	
252	1000	
381	270	
91	1000	
750	260	
130	639	
775	292	
907	277	
653	273	
603	417	
777	375	
120	692	
848	261	
382	576	
539	292	
2	799	
646	199	
274	489	
571	472	
224	923	
513	368	
56	792	
457	410	
36	1000	
515	456	
455	810	
475	158	
387	740	
253	324	
903	250	
7	956	
175	950	
109	817	
385	973	
162	973	
178	815	
76	1000	
528	688	
963	5	
847	20	
557	533	
847	139	
354	504	
678	591	
567	320	
338	838	
488	709	
117	767	
636	381	
711	198	
30	1000	
671	123	
58	862	
47	1000	
197	476	
412	567	
864	204	
362	834	
135	510	
99	885	
26	797	
73	1000	
820	15	
190	671	
311	957	
648	302	
306	736	
808	459	
804	301	
856	23	
230	514	
78	1000	
360	358	
137	1000	
155	924	
104	980	
446	9	
1	1000	
275	700	
805	298	
401	542	
59	967	
351	459	
166	293	
334	530	
671	464	
314	624	
273	560	
743	373	
881	124	
35	921	
338	304	
739	156	
218	765	
52	817	
14	594	
64	594	
155	1000	
292	790	
533	611	
113	834	
484	568	
209	495	
36	920	
638	63	
408	196	
152	569	
224	918	
302	709	
242	597	
483	20	
682	6	
685	295	
685	113	
408	350	
125	708	
155	787	
164	932	
269	646	
543	533	
10	951	
35	987	
592	154	
232	863	
700	277	
569	1000	
192	604	
491	677	
64	1000	
327	601	
226	850	
429	816	
869	398	
114	1000	
228	910	
890	214	
279	734	
174	493	
597	548	
262	537	
135	1000	
96	877	
253	410	
995	194	
449	689	
107	756	
896	186	
840	229	
489	806	
661	188	
356	820	
872	81	
13	651	
970	304	
312	819	
311	807	
80	1000	
961	86	
466	770	
164	826	
97	887	
595	220	
670	274	
935	137	
430	533	
899	322	
131	807	
984	4	
308	987	
7	1000	
964	116	
528	747	
100	558	
700	338	
554	432	
492	796	
594	230	
500	787	
416	501	
247	1000	
403	572	
784	36	
849	190	
144	893	
897	109	
243	881	
190	842	
96	636	
98	862	
142	1000	
253	951	
744	309	
6	902	
404	608	
139	933	
909	271	
941	356	
472	442	
545	560	
87	969	
192	402	
569	370	
199	567	
505	547	
71	592	
12	626	
635	383	
335	729	
983	211	
89	851	
693	123	
423	527	
622	296	
634	206	
693	209	
232	554	
918	138	
573	113	
130	750	
352	649	
320	635	
430	399	
477	470	
724	99	
528	342	
33	858	
984	170	
686	203	
483	327	
424	730	
633	619	
317	555	
346	259	
929	126	
312	720	
634	432	
390	503	
29	1000	
241	871	
391	1000	
213	501	
761	426	
369	839	
427	420	
104	559	
764	31	
126	909	
321	235	
171	528	
216	606	
188	652	
852	196	
307	722	
153	617	
147	918	
8	824	
265	947	
146	773	
184	773	
355	903	
867	415	
341	676	
170	909	
359	214	
522	425	
335	291	
953	106	
474	496	
359	581	
841	281	
548	595	
547	261	
249	248	
428	754	
744	384	
370	1000	
759	947	
228	695	
155	990	
280	295	
674	496	
144	874	
637	399	
564	338	
601	232	
66	548	
751	335	
413	679	
103	687	
668	45	
984	62	
777	410	
245	664	
808	151	
779	71	
1	985	
918	691	
169	751	
205	510	
318	575	
602	266	
95	863	
524	410	
523	493	
683	590	
930	234	
197	933	
283	350	
671	295	
12	1000	
43	783	
526	274	
246	671	
810	387	
366	695	
435	280	
501	644	
881	248	
538	417	
194	612	
536	69	
757	54	
359	646	
491	528	
518	51	
655	391	
401	814	
275	991	
279	737	
544	280	
633	339	
761	64	
42	775	
53	914	
771	369	
612	474	
935	305	
715	256	
27	863	
721	132	
220	968	
818	456	
418	482	
581	417	
216	690	
539	359	
867	306	
705	580	
364	268	
638	471	
715	120	
128	1000	
177	642	
514	90	
873	63	
127	879	
894	103	
478	220	
797	455	
125	1000	
335	1000	
55	1000	
628	396	
19	700	
449	610	
631	42	
460	381	
537	558	
675	436	
255	588	
718	105	
454	463	
27	1000	
967	131	
204	865	
866	214	
618	385	
617	284	
510	696	
926	288	
756	191	
217	605	
192	640	
216	662	
653	203	
244	945	
537	109	
316	462	
361	316	
787	144	
308	444	
315	525	
301	760	
898	347	
341	796	
134	634	
487	670	
459	657	
49	731	
763	726	
247	269	
410	844	
45	1000	
680	787	
191	877	
861	21	
36	1000	
603	605	
450	657	
258	749	
207	838	
897	53	
771	183	
26	1000	
141	1000	
957	137	
727	218	
72	761	
691	312	
831	307	
112	826	
855	59	
187	620	
183	889	
601	391	
664	314	
651	256	
976	50	
776	15	
238	807	
778	88	
992	90	
360	671	
525	146	
516	661	
304	646	
99	631	
632	573	
541	730	
588	400	
690	486	
101	1000	
15	1000	
677	296	
816	155	
687	289	
719	50	
52	882	
678	184	
982	58	
66	921	
89	1000	
893	324	
726	384	
720	169	
671	111	
493	947	
461	210	
543	228	
590	759	
332	594	
740	212	
535	424	
153	1000	
292	1000	
34	564	
967	495	
980	388	
565	66	
797	162	
28	756	
374	318	
716	358	
176	586	
848	65	
825	83	
561	221	
678	584	
533	30	
376	340	
157	982	
548	364	
736	553	
798	138	
333	712	
560	243	
416	421	
128	1000	
215	875	
170	642	
727	42	
314	944	
564	921	
83	698	
325	763	
572	417	
808	112	
726	338	
460	892	
398	526	
948	224	
514	536	
285	396	
527	102	
260	616	
851	74	
41	901	
133	826	
254	1000	
849	79	
699	283	
829	37	
639	473	
897	271	
197	969	
600	258	
863	110	
454	215	
891	403	
274	794	
694	386	
178	1000	
39	1000	
444	556	
93	928	
463	189	
722	516	
507	488	
302	380	
308	498	
564	219	
554	469	
411	591	
245	801	
280	933	
182	1000	
600	214	
887	13	
579	654	
37	1000	
467	193	
226	750	
834	194	
341	907	
65	521	
131	679	
530	671	
53	887	
843	6	
737	234	
742	51	
64	1000	
815	440	
184	395	
216	537	
814	38	
370	527	
37	836	
466	848	
102	1000	
397	561	
152	1000	
205	982	
235	1000	
23	841	
163	718	
144	481	
141	979	
612	446	
22	890	
76	906	
926	206	
448	330	
460	601	
822	221	
268	950	
721	365	
537	239	
284	487	
451	725	
84	946	
500	718	
215	1000	
7	1000	
98	973	
697	388	
141	933	
165	1000	
141	619	
282	1000	
508	175	
139	1000	
677	677	
436	437	
43	1000	
585	38	
926	299	
108	1000	
837	324	
134	1000	
431	496	
456	510	
923	182	
268	1000	
370	536	
597	97	
816	305	
752	309	
33	729	
110	462	
512	818	
387	475	
441	531	
811	395	
665	416	
806	60	
349	423	
856	285	
791	279	
552	464	
241	845	
107	810	
8	1000	
186	634	
160	972	
613	354	
978	301	
179	812	
730	434	
626	311	
415	763	
173	1000	
601	678	
298	673	
108	720	
5	763	
51	542	
993	7	
844	196	
566	203	
538	422	
441	447	
743	304	
574	357	
159	935	
261	793	
306	695	
904	255	
616	40	
772	22	
804	18	
831	35	
143	534	
257	966	
682	125	
150	878	
732	644	
394	393	
142	902	
687	223	
779	218	
229	685	
233	676	
45	873	
214	654	
143	1000	
23	1000	
321	767	
508	510	
499	553	
607	281	
477	578	
587	577	
512	107	
308	321	
599	374	
107	825	
520	361	
925	40	
831	238	
73	687	
373	757	
86	1000	
930	81	
343	174	
316	463	
304	1000	
625	489	
422	521	
537	189	
824	410	
193	917	
341	631	
372	582	
391	696	
851	7	
737	328	
635	315	
412	268	
755	173	
323	650	
382	612	
44	711	
24	698	
683	485	
443	690	
717	267	
517	108	
143	1000	
838	380	
300	666	
353	695	
17	959	
29	751	
195	777	
563	350	
511	322	
430	596	
107	896	
442	749	
785	419	
11	1000	
222	824	
744	22	
358	974	
898	61	
200	937	
609	443	
725	395	
818	404	
835	154	
720	333	
340	1000	
325	710	
479	391	
591	707	
439	708	
348	1000	
158	793	
540	503	
851	49	
848	412	
492	674	
213	849	
942	58	
519	425	
930	82	
144	1000	
172	1000	
946	126	
868	68	
243	838	
99	1000	
37	1000	
460	672	
565	38	
249	623	
129	741	
402	762	
725	208	
669	138	
458	320	
31	929	
976	240	
155	441	
89	644	
97	1000	
493	579	
539	208	
29	770	
708	385	
805	241	
649	646	
549	548	
454	663	
353	509	
304	454	
369	946	
77	857	
249	842	
836	175	
255	763	
884	228	
323	305	
573	68	
590	417	
178	768	
427	642	
296	937	
719	339	
654	280	
115	407	
513	284	
62	1000	
318	626	
507	544	
467	684	
480	528	
158	959	
406	648	
717	254	
873	230	
498	408	
708	201	
526	902	
150	622	
844	177	
291	748	
642	312	
471	392	
827	164	
815	353	
149	706	
266	583	
413	540	
877	38	
712	373	
901	9	
223	616	
883	205	
26	1000	
255	765	
149	536	
229	604	
992	283	
220	886	
345	834	
785	109	
208	1000	
534	131	
51	914	
907	220	
307	816	
568	337	
637	315	
36	526	
44	1000	
446	803	
891	45	
273	884	
347	486	
125	503	
350	821	
92	790	
426	470	
408	698	
380	643	
757	287	
292	1000	
346	500	
193	668	
111	767	
694	172	
386	571	
678	97	
873	138	
238	970	
925	597	
186	807	
177	983	
706	530	
311	639	
252	751	
631	620	
789	95	
534	110	
161	777	
341	756	
261	1000	
131	1000	
564	599	
86	815	
186	902	
171	715	
40	700	
197	543	
625	416	
7	1000	
51	1000	
91	686	
16	1000	
514	54	
274	302	
711	403	
733	262	
883	250	
36	1000	
188	619	
340	638	
787	289	
848	576	
472	678	
180	716	
210	681	
279	514	
488	222	
948	74	
88	777	
893	273	
338	864	
757	363	
542	407	
579	405	
976	331	
166	1000	
682	421	
762	154	
464	298	
973	41	
352	639	
440	528	
881	324	
682	103	
16	1000	
165	973	
310	783	
535	179	
940	89	
513	612	
89	1000	
513	605	
78	951	
793	180	
318	903	
502	389	
498	419	
333	568	
210	662	
215	641	
486	226	
229	641	
819	24	
87	1000	
865	107	
458	496	
158	779	
235	943	
158	765	
737	597	
56	1000	
688	453	
299	770	
363	931	
504	433	
314	701	
735	464	
969	127	
637	266	
66	639	
660	690	
207	1000	
389	748	
717	131	
507	587	
52	992	
732	372	
757	161	
208	1000	
529	633	
372	549	
95	1000	
37	1000	
952	237	
973	659	
928	112	
272	1000	
294	468	
449	722	
425	557	
570	396	
217	1000	
756	316	
837	247	
452	274	
761	554	
783	244	
72	659	
458	629	
103	553	
46	290	
392	143	
812	95	
697	452	
738	253	
379	812	
287	697	
672	213	
572	639	
544	786	
934	109	
493	577	
454	731	
346	609	
170	1000	
121	935	
554	377	
108	750	
386	757	
180	587	
759	42	
600	175	
612	29	
597	560	
48	697	
456	435	
884	48	
657	206	
300	741	
440	679	
992	34	
482	421	
757	367	
100	682	
751	319	
780	808	
496	176	
138	718	
651	544	
658	276	
39	659	
518	463	
159	633	
70	862	
487	144	
303	635	
473	783	
903	285	
383	205	
377	502	
636	216	
726	356	
671	244	
493	580	
162	970	
242	555	
391	693	
334	579	
469	517	
234	524	
523	284	
340	499	
471	504	
326	636	
46	672	
387	661	
96	725	
247	752	
587	405	
234	966	
646	403	
43	1000	
500	548	
767	163	
100	580	
771	294	
504	782	
799	466	
211	623	
271	987	
35	973	
623	537	
300	665	
473	475	
713	22	
485	645	
748	19	
291	890	
183	777	
137	696	
819	62	
576	196	
323	809	
179	746	
729	140	
378	681	
18	790	
387	915	
589	380	
446	490	
639	391	
167	975	
856	154	
116	1000	
433	780	
584	170	
734	289	
411	433	
880	320	
152	765	
640	636	
572	702	
977	233	
722	564	
390	398	
380	743	
907	221	
548	292	
385	586	
46	1000	
228	1000	
817	18	
615	117	
898	409	
335	402	
981	403	
670	185	
536	572	
219	741	
306	644	
811	194	
386	724	
56	759	
747	115	
453	350	
336	549	
397	447	
394	519	
861	184	
694	459	
470	150	
228	443	
835	491	
802	105	
313	737	
528	479	
192	564	
653	251	
336	795	
533	193	
424	373	
757	307	
707	236	
455	287	
19	1000	
868	346	
968	146	
793	222	
360	449	
80	364	
591	325	
615	287	
359	743	
612	331	
496	658	
34	766	
555	411	
797	321	
18	784	
787	658	
60	969	
571	360	
883	425	
210	841	
248	823	
107	986	
100	449	
426	569	
119	1000	
789	129	
478	664	
703	353	
451	580	
447	355	
816	90	
629	232	
80	1000	
84	1000	
861	309	
572	326	
267	562	
617	379	
603	312	
215	957	
959	92	
733	13	
682	528	
311	1000	
12	1000	
224	938	
828	279	
520	344	
428	284	
95	776	
162	747	
616	345	
871	364	
137	713	
210	728	
241	782	
529	535	
73	1000	
68	1000	
853	270	
578	572	
331	687	
318	780	
940	30	
572	7	
748	858	
802	304	
944	190	
23	969	
74	777	
264	871	
363	1000	
181	883	
555	646	
729	383	
962	84	
162	709	
163	862	
233	493	
268	689	
392	672	
666	242	
155	939	
65	911	
816	103	
939	177	
975	45	
204	813	
899	319	
35	777	
272	679	
2	875	
558	546	
132	839	
720	252	
476	645	
910	299	
577	229	
891	133	
620	500	
926	75	
643	335	
339	632	
185	665	
427	604	
34	1000	
679	424	
451	520	
169	394	
790	441	
547	633	
667	373	
19	834	
365	993	
849	350	
965	369	
72	993	
827	193	
907	27	
244	725	
253	620	
253	535	
243	1000	
490	685	
885	565	
350	315	
440	720	
722	347	
585	562	
484	468	
550	87	
845	96	
80	1000	
320	249	
110	1000	
661	3	
112	781	
629	505	
339	627	
631	523	
759	212	
372	707	
64	1000	
783	350	
460	234	
86	875	
827	208	
742	126	
177	1000	
682	369	
365	816	
245	521	
246	870	
105	671	
356	1000	
208	900	
739	361	
900	262	
71	1000	
422	564	
154	906	
945	59	
241	812	
492	583	
468	689	
415	621	
60	1000	
172	689	
538	448	
936	210	
688	220	
811	121	
917	162	
837	242	
277	657	
744	256	
669	349	
243	522	
951	89	
659	502	
887	9	
371	749	
447	767	
313	406	
229	924	
586	630	
64	692	
99	1000	
979	118	
777	227	
677	335	
289	1000	
799	30	
286	278	
544	558	
151	959	
39	724	
96	1000	
113	806	
21	683	
813	55	
263	519	
95	829	
516	470	
628	53	
206	458	
464	540	
550	599	
759	465	
799	240	
176	532	
403	622	
564	91	
339	869	
162	1000	
214	852	
822	216	
320	812	
42	741	
765	291	
533	282	
903	45	
784	396	
875	98	
29	848	
112	1000	
751	318	
86	774	
810	213	
257	924	
777	435	
319	757	
959	160	
93	702	
297	686	
709	447	
57	829	
301	678	
111	1000	
446	356	
573	431	
555	322	
625	360	
352	759	
325	731	
341	733	
642	241	
479	631	
87	1000	
774	422	
992	260	
413	347	
17	968	
502	690	
969	50	
192	502	
59	662	
911	441	
349	724	
84	930	
49	1000	
720	110	
90	852	
72	1000	
771	438	
2	1000	
492	435	
233	688	
452	327	
768	175	
274	633	
877	107	
544	361	
283	418	
894	299	
906	424	
615	621	
633	642	
10	1000	
270	843	
276	517	
655	186	
246	673	
276	408	
735	7	
875	171	
309	718	
57	856	
577	540	
834	183	
139	448	
708	146	
790	232	
364	566	
678	268	
343	953	
311	709	
853	616	
584	84	
99	879	
328	830	
516	254	
420	671	
618	351	
250	536	
393	645	
71	836	
367	1000	
31	1000	
305	247	
755	527	
544	164	
36	979	
74	1000	
865	65	
642	263	
852	134	
136	799	
49	941	
214	990	
677	408	
660	553	
11	868	
52	928	
266	870	
375	601	
525	786	
735	421	
850	13	
454	341	
53	1000	
180	716	
457	363	
646	546	
382	1000	
373	746	
756	243	
12	1000	
276	942	
355	562	
649	621	
662	296	
492	529	
469	629	
686	24	
806	503	
185	994	
366	846	
364	813	
136	912	
398	676	
253	853	
469	61	
872	20	
494	340	
858	52	
739	110	
381	542	
650	421	
64	835	
269	967	
611	444	
681	555	
207	790	
214	896	
408	691	
115	1000	
2	1000	
191	883	
387	282	
713	526	
255	653	
16	1000	
224	715	
298	812	
653	481	
20	1000	
336	666	
539	91	
107	833	
30	625	
854	282	
807	17	
622	235	
97	621	
807	519	
509	819	
336	586	
78	679	
519	638	
749	345	
428	534	
312	840	
455	360	
88	1000	
690	419	
838	94	
879	295	
373	697	
662	64	
634	598	
694	291	
40	970	
566	703	
278	454	
260	951	
56	848	
8	968	
23	845	
101	1000	
861	113	
464	766	
331	804	
446	677	
836	269	
852	238	
965	16	
203	602	
489	375	
668	175	
360	271	
363	976	
211	786	
652	210	
518	650	
697	34	
914	371	
190	737	
867	208	
637	212	
298	477	
595	464	
307	685	
480	556	
690	647	
547	445	
163	1000	
36	777	
809	141	
330	533	
111	498	
400	617	
247	785	
279	1000	
446	697	
408	387	
98	646	
285	1000	
60	395	
552	454	
201	700	
140	1000	
981	166	
189	737	
570	363	
641	481	
178	992	
3	1000	
552	609	
142	585	
86	836	
962	138	
205	458	
585	73	
72	930	
948	148	
211	815	
450	378	
233	946	
727	244	
954	394	
779	39	
78	516	
103	728	
64	945	
23	1000	
706	241	
194	812	
455	224	
106	1000	
261	502	
112	670	
829	88	
844	308	
694	31	
43	1000	
455	334	
725	202	
907	90	
895	340	
335	527	
926	108	
492	449	
141	1000	
908	56	
666	180	
452	512	
250	768	
520	932	
185	966	
733	105	
560	393	
393	358	
92	1000	
53	696	
544	585	
231	450	
337	578	
969	293	
338	553	
221	848	
325	704	
387	548	
692	249	
548	504	
563	329	
323	114	
131	484	
17	1000	
19	1000	
401	766	
402	709	
516	926	
169	600	
921	214	
716	121	
713	137	
319	668	
678	344	
526	495	
195	686	
690	355	
741	5	
464	305	
847	93	
265	750	
184	594	
869	29	
16	905	
528	423	
627	665	
823	290	
817	433	
84	1000	
572	398	
407	699	
591	363	
865	9	
425	983	
768	249	
142	965	
604	518	
728	343	
434	569	
486	510	
174	803	
848	140	
27	921	
426	307	
895	218	
530	848	
349	640	
206	915	
504	417	
435	480	
650	528	
700	346	
194	954	
863	388	
142	1000	
785	392	
155	838	
708	244	
749	358	
945	249	
776	299	
259	700	
291	68	
485	571	
376	726	
16	775	
142	772	
283	744	
806	142	
827	191	
427	328	
926	193	
82	888	
135	1000	
1	860	
75	1000	
639	69	
767	201	
36	358	
126	917	
815	367	
188	803	
281	723	
392	464	
749	173	
617	470	
42	1000	
702	182	
177	701	
740	263	
163	563	
167	418	
840	124	
605	523	
23	969	
609	426	
790	549	
779	88	
465	545	
859	48	
600	485	
480	727	
135	863	
643	469	
488	517	
712	274	
511	714	
511	491	
883	140	
450	505	
789	258	
942	277	
87	1000	
4	1000	
292	199	
749	288	
997	335	
550	154	
470	535	
231	623	
278	417	
181	646	
148	500	
455	326	
253	719	
722	96	
754	114	
498	599	
683	133	
473	633	
552	335	
736	6	
900	390	
13	870	
549	522	
269	916	
448	676	
113	1000	
573	385	
209	368	
610	569	
661	309	
137	901	
99	944	
530	270	
124	1000	
940	248	
64	655	
989	74	
593	528	
94	948	
639	228	
912	382	
814	226	
21	841	
47	855	
694	163	
564	536	
243	654	
360	833	
695	112	
727	546	
381	511	
18	906	
287	636	
41	891	
718	226	
917	342	
510	390	
225	838	
790	157	
631	528	
284	412	
812	131	
298	624	
344	615	
90	1000	
440	498	
329	769	
91	935	
413	374	
721	59	
444	578	
293	531	
881	131	
725	481	
811	167	
328	785	
545	225	
666	637	
322	772	
124	1000	
495	542	
858	904	
598	463	
834	88	
159	655	
535	589	
315	423	
322	817	
793	133	
430	389	
610	328	
184	781	
725	565	
972	51	
571	659	
702	104	
801	391	
39	1000	
453	698	
229	582	
59	948	
772	210	
995	4	
709	565	
3	629	
695	190	
510	627	
122	1000	
711	174	
387	346	
12	845	
685	122	
134	766	
445	482	
552	260	
129	683	
121	993	
190	887	
418	649	
206	681	
156	812	
762	43	
746	96	
378	448	
368	497	
355	989	
408	324	
114	509	
284	476	
655	459	
389	512	
143	674	
970	175	
352	619	
295	392	
253	1000	
124	357	
492	332	
650	371	
773	94	
350	520	
675	250	
864	13	
341	947	
440	458	
222	932	
646	253	
329	570	
32	1000	
182	890	
731	462	
288	227	
876	338	
299	659	
753	123	
677	355	
640	244	
237	637	
803	153	
455	333	
163	1000	
181	874	
90	374	
216	1000	
429	329	
238	541	
954	55	
776	494	
723	368	
145	1000	
24	1000	
537	410	
726	260	
281	716	
838	32	
952	76	
92	507	
614	536	
549	169	
152	531	
525	532	
181	408	
759	464	
375	451	
200	655	
13	1000	
273	480	
874	8	
795	391	
781	297	
275	579	
695	756	
322	592	
261	763	
24	1000	
799	226	
554	214	
840	138	
255	1000	
202	883	
854	42	
973	60	
330	753	
366	570	
386	654	
683	256	
189	1000	
3	895	
530	388	
346	89	
212	940	
148	633	
44	652	
733	345	
554	656	
143	974	
264	394	
527	225	
985	119	
684	21	
491	825	
433	395	
669	325	
772	36	
245	819	
821	691	
588	580	
658	352	
971	257	
425	741	
701	358	
90	1000	
866	215	
55	807	
554	75	
821	402	
321	526	
446	725	
71	947	
103	978	
233	596	
895	128	
763	383	
556	267	
631	166	
130	713	
105	1000	
569	605	
694	87	
450	647	
70	783	
505	717	
210	973	
642	41	
576	361	
789	201	
404	483	
53	943	
607	31	
85	678	
742	405	
736	278	
684	578	
53	929	
949	95	
700	319	
751	557	
716	455	
443	362	
293	359	
581	379	
725	335	
697	335	
616	416	
586	451	
419	565	
621	3	
495	346	
621	211	
247	731	
960	346	
77	910	
457	564	
484	392	
620	505	
481	181	
9	922	
376	435	
693	182	
586	492	
328	472	
619	562	
814	15	
364	322	
440	619	
785	345	
715	74	
81	1000	
802	55	
179	1000	
163	726	
773	377	
235	397	
509	532	
904	117	
758	290	
611	170	
282	814	
979	207	
982	58	
701	89	
884	254	
101	988	
785	272	
6	804	
207	802	
257	904	
31	964	
900	12	
114	783	
477	313	
613	413	
512	392	
518	517	
287	501	
739	109	
660	592	
479	595	
118	980	
730	20	
575	364	
966	325	
349	752	
894	362	
856	284	
417	151	
707	253	
47	1000	
654	334	
778	56	
590	118	
823	124	
410	397	
800	101	
624	327	
644	436	
5	1000	
452	427	
78	1000	
75	1000	
81	1000	
59	1000	
228	946	
81	927	
402	432	
159	682	
156	776	
792	271	
80	1000	
395	516	
248	630	
705	408	
299	952	
614	447	
545	545	
148	1000	
404	268	
315	799	
751	519	
907	300	
746	89	
928	220	
266	330	
41	540	
508	100	
445	202	
64	1000	
132	658	
531	544	
408	720	
540	366	
745	161	
345	373	
597	488	
496	394	
54	700	
268	450	
977	135	
753	207	
233	460	
549	449	
418	612	
949	579	
531	574	
621	619	
897	39	
175	747	
994	38	
164	796	
206	382	
690	668	
308	595	
190	880	
883	331	
692	221	
49	862	
238	753	
173	1000	
39	898	
17	774	
1	978	
627	372	
280	402	
157	1000	
895	137	
901	53	
10	946	
564	420	
747	278	
861	132	
654	672	
897	482	
40	606	
405	635	
457	421	
695	225	
332	850	
710	319	
751	341	
453	595	
63	983	
314	457	
452	321	
842	139	
382	341	
328	694	
115	499	
776	212	
461	669	
267	661	
387	335	
361	1000	
265	526	
613	243	
615	86	
737	283	
893	85	
324	712	
648	795	
220	917	
694	60	
382	618	
461	220	
503	643	
56	827	
238	618	
12	831	
261	449	
433	571	
503	50	
512	610	
502	241	
60	1000	
630	299	
368	866	
291	506	
540	276	
38	1000	
724	251	
499	588	
392	876	
8	990	
415	799	
990	104	
155	858	
29	773	
7	1000	
466	278	
980	105	
462	523	
839	63	
297	499	
478	276	
143	863	
466	416	
840	387	
33	1000	
964	22	
15	831	
625	221	
795	607	
815	296	
454	552	
952	390	
753	87	
598	132	
420	573	
504	453	
716	208	
391	900	
992	162	
353	767	
775	83	
450	418	
720	404	
544	303	
49	919	
253	682	
61	918	
471	505	
881	73	
713	208	
553	467	
434	627	
572	477	
375	866	
742	300	
448	418	
442	244	
278	643	
91	1000	
6	657	
142	807	
478	778	
879	340	
714	512	
692	89	
777	528	
584	318	
406	838	
107	779	
698	356	
129	1000	
14	961	
392	472	
487	478	
652	452	
16	991	
937	211	
824	282	
131	671	
390	470	
51	968	
313	724	
597	577	
272	320	
87	856	
12	1000	
608	498	
513	549	
764	220	
742	221	
69	883	
634	361	
139	625	
833	78	
22	1000	
353	649	
927	150	
98	870	
275	305	
380	291	
387	553	
758	56	
398	477	
523	414	
150	1000	
396	1000	
207	798	
325	743	
938	114	
792	160	
844	222	
864	485	
409	668	
781	163	
7	801	
564	666	
248	672	
204	687	
31	973	
312	751	
657	188	
433	1000	
506	665	
443	638	
321	771	
425	529	
681	190	
833	39	
901	156	
100	1000	
123	907	
727	270	
96	962	
245	768	
651	316	
496	387	
529	509	
630	577	
192	809	
620	211	
17	860	
453	174	
4	908	
90	1000	
250	635	
255	785	
556	611	
519	477	
175	691	
882	168	
867	401	
274	727	
786	54	
481	361	
382	803	
937	143	
387	1000	
243	412	
710	130	
726	620	
291	741	
337	1000	
244	468	
105	722	
823	282	
247	819	
297	473	
64	754	
666	275	
874	225	
140	1000	
80	924	
118	968	
403	628	
434	664	
540	844	
886	236	
192	844	
124	424	
770	530	
503	771	
463	79	
845	103	
755	632	
183	821	
431	753	
815	181	
764	284	
566	371	
322	865	
429	384	
436	645	
659	388	
801	236	
173	702	
735	560	
950	243	
279	581	
763	265	
796	9	
692	176	
415	431	
681	174	
855	175	
369	488	
127	706	
124	893	
768	379	
3	878	
363	1000	
653	466	
46	1000	
521	346	
677	265	
256	474	
618	422	
361	698	
880	71	
430	689	
772	444	
289	609	
115	1000	
381	623	
752	478	
314	657	
350	652	
318	276	
93	1000	
726	469	
118	887	
910	534	
172	910	
233	761	
271	636	
538	362	
396	542	
381	508	
458	514	
358	423	
490	512	
545	650	
851	45	
822	483	
166	665	
425	614	
924	130	
722	598	
209	661	
878	86	
483	488	
994	115	
13	835	
543	319	
508	346	
390	403	
668	303	
581	474	
16	1000	
570	225	
196	802	
524	683	
429	841	
606	333	
958	18	
10	886	
878	57	
224	419	
726	360	
718	479	
320	618	
730	584	
914	111	
330	603	
474	461	
922	61	
146	620	
399	392	
574	466	
599	410	
525	275	
627	725	
920	36	
443	358	
853	12	
163	907	
319	931	
160	713	
183	637	
281	282	
279	551	
303	722	
591	46	
609	128	
140	861	
830	156	
110	565	
492	584	
637	506	
312	712	
336	562	
554	426	
568	203	
506	553	
953	96	
218	878	
972	138	
675	323	
484	431	
628	581	
727	276	
254	851	
69	799	
122	678	
57	780	
714	241	
827	228	
343	511	
727	107	
316	682	
31	558	
773	368	
866	280	
252	685	
349	485	
352	702	
542	711	
398	650	
210	605	
373	360	
516	561	
770	519	
140	904	
961	123	
497	497	
178	655	
587	457	
54	1000	
993	58	
831	227	
376	1000	
350	571	
528	723	
256	935	
603	390	
373	828	
515	267	
423	792	
999	29	
877	155	
562	658	
84	975	
497	696	
927	296	
249	387	
983	231	
769	327	
148	1000	
67	950	
461	844	
182	732	
750	448	
57	955	
515	439	
776	496	
728	226	
35	862	
651	341	
476	392	
800	431	
753	397	
597	162	
60	833	
144	1000	
238	841	
513	536	
62	913	
898	267	
529	166	
421	471	
331	186	
670	581	
989	112	
775	53	
511	268	
745	113	
178	887	
57	572	
525	511	
319	1000	
251	676	
38	1000	
521	481	
308	507	
933	42	
124	937	
316	725	
347	644	
309	771	
213	847	
611	251	
301	783	
190	1000	
343	629	
991	95	
789	207	
286	765	
667	598	
102	723	
620	93	
182	899	
38	760	
308	288	
654	393	
741	462	
73	919	
334	796	
528	475	
13	1000	
91	688	
696	597	
123	806	
62	860	
143	1000	
362	994	
335	739	
330	350	
830	206	
520	415	
233	847	
980	287	
192	847	
554	529	
82	1000	
22	226	
128	573	
790	128	
286	895	
794	146	
494	311	
172	839	
174	911	
189	766	
438	434	
853	157	
633	221	
79	1000	
327	901	
128	1000	
82	1000	
899	621	
868	395	
609	1000	
163	1000	
259	639	
443	420	
71	732	
537	182	
989	429	
184	1000	
927	215	
404	854	
740	289	
95	933	
339	645	
950	188	
277	624	
540	293	
643	163	
416	222	
44	984	
211	939	
696	214	
581	336	
236	793	
610	790	
59	1000	
675	285	
605	214	
581	127	
183	724	
552	495	
130	742	
884	501	
317	261	
350	980	
393	696	
